shallallahu	0
'alaihi	0
wasallam	0
berkata	0
:	0
"	0
Utusan	0
siapakah	0
ini	0
atau	0
kaum	0
manakah	0
ini	0
?	0
"	0
Utusan	0
itu	0
menjawab	0
:	0
"	0
Rabi'ah	ORGANIZATION
"	0
.	0
Lalu	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
berkata	0
:	0
"	0
Selamat	0
datang	0
kaum	0
atau	0
para	0
utusan	0
dengan	0
sukarela	0
dan	0
tanpa	0
menyesal	0
"	0
.	0
Para	0
utusan	0
berkata	0
:	0
"	0
Wahai	0
Rasulullah	0
kami	0
datang	0
dari	0
perjalanan	0
yang	0
jauh	0
sementara	0
diantara	0
kampung	0
kami	0
dan	0
engkau	0
ada	0
kampung	0
kaum	0
kafir	0
(	0
suku	PERSON
)	0
Mudlor	PERSON
,	0
dan	0
kami	0
tidak	0
sanggup	0
untuk	0
mendatangi	0
engkau	0
kecuali	0
di	0
bulan	0
suci	0
.	0
Ajarkanlah	0
kami	0
dengan	0
satu	0
perintah	0
yang	0
jelas	0
,	0
yang	0
dapat	0
kami	0
amalkan	0
dan	0
kami	0
ajarkan	0
kepada	0
orang	0
-	0
orang	0
di	0
kampung	0
kami	0
dan	0
dengan	0
begitu	0
kami	0
dapat	0
masuk	0
surga	LOCATION
.	0
"	0
Lalu	0
mereka	0
bertanya	0
kepada	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
tentang	0
minuman	0
.	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
memerintahkan	0
mereka	0
dengan	0
empat	0
hal	0
dan	0
melarang	0
dari	0
empat	0
hal	0
,	0
memerintahkan	0
mereka	0
untuk	0
beriman	0
kepada	0
Allah	0
satu	0
-	0
satunya	0
,	0
beliau	0
berkata	0
:	0
"	0
Tahukah	0
kalian	0
apa	0
arti	0
beriman	0
kepada	0
Allah	0
satu	0
-	0
satunya	0
?	0
"	0
Mereka	0
menjawab	0
:	0
"	0
Allah	0
dan	0
Rasul	0
-	0
Nya	0
yang	0
lebih	0
mengetahui	0
.	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjelaskan	0
:	0
"	0
Persaksian	0
tidak	0
ada	0
ilah	0
yang	0
berhak	0
disembah	0
kecuali	0
Allah	0
dan	0
bahwa	0
Muhammad	PERSON
adalah	0
utusan	0
Allah	0
,	0
menegakkan	0
shalat	0
,	0
menunaikan	0
zakat	0
,	0
berpuasa	0
di	0
bulan	0
Ramadlan	0
dan	0
kalian	0
mengeluarkan	0
seperlima	0
dari	0
harta	0
rampasan	0
perang	0
"	0
.	0
Dan	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
melarang	0
mereka	0
dari	0
empat	0
perkara	0
,	0
yaitu	0
dari	0
meminum	0
dari	0
dari	0
al	0
hantam	0
,	0
ad	0
Dubbaa`	0
dan	0
al	0
Muzaffaat	0
.	0
Syu'bah	PERSON
menerangkan	0
;	0
terkadang	0
beliau	0
menyebutkan	0
an	0
naqir	0
dan	0
terkadang	0
muqoyyir	0
(	0
bukan	0
naqir	0
)	0
.	0
Kemudian	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
jagalah	0
semuanya	0
dan	0
beritahukanlah	0
kepada	0
orang	0
-	0
orang	0
di	0
kampung	0
kalian	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Muqotil	PERSON
Abu	PERSON
Al	PERSON
Hasan	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Abdullah	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Umar	PERSON
bin	PERSON
Sa'id	PERSON
bin	PERSON
Abu	PERSON
Husain	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
Abdullah	PERSON
bin	PERSON
Abu	PERSON
Mulaikah	0
dari	0
'Uqbah	PERSON
bin	PERSON
Al	PERSON
Harits	PERSON
;	0
bahwasanya	0
dia	0
menikahi	0
seorang	0
perempuan	0
putri	0
Ibnu	PERSON
Ihab	PERSON
bin	PERSON
'Aziz	PERSON
.	0
Lalu	0
datanglah	0
seorang	0
perempuan	0
dan	0
berkata	0
:	0
"	0
Aku	0
pernah	0
menyusui	0
'Uqbah	PERSON
dan	0
wanita	0
yang	0
dinikahinya	0
itu	0
"	0
.	0
Maka	0
'Uqbah	PERSON
berkata	0
kepada	0
perempuan	0
itu	0
:	0
"	0
Aku	0
tidak	0
tahu	0
kalau	0
kamu	0
pernah	0
menyusuiku	0
dan	0
kamu	0
tidak	0
memberitahu	0
aku	0
.	0
"	0
Maka	0
'Uqbah	PERSON
mengendarai	0
kendaraannya	0
menemui	0
Rasul	0
shallallahu	0
'alaihi	0
wasallam	0
di	0
Madinah	0
dan	0
menyampaikan	0
masalahnya	0
.	0
Maka	0
Rasul	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
harus	0
bagaimana	0
lagi	0
,	0
sedangkan	0
dia	0
sudah	0
mengatakannya	0
"	0
.	0
Maka	0
'Uqbah	PERSON
menceraikannya	0
dan	0
menikah	0
dengan	0
wanita	0
yang	0
lain	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
Al	PERSON
Yaman	PERSON
telah	0
mengabarkan	0
kepada	0
kami	0
Syu'aib	PERSON
dari	0
Az	PERSON
Zuhri	PERSON
.	0
Menurut	0
jalur	0
yang	0
lainnya	0
;	0
Abu	PERSON
Abdullah	PERSON
berkata	0
;	0
dan	0
berkata	0
Ibnu	PERSON
Wahb	PERSON
;	0
telah	0
mengabarkan	0
kepada	0
kami	0
Yunus	PERSON
dari	0
Ibnu	PERSON
Syihab	PERSON
dari	0
'Ubaidullah	PERSON
bin	PERSON
Abdullah	PERSON
bin	PERSON
Abu	PERSON
Tsaur	PERSON
dari	0
Abdullah	PERSON
bin	PERSON
'Abbas	PERSON
dari	0
Umar	PERSON
berkata	0
:	0
Aku	0
dan	0
tetanggaku	0
dari	0
Anshar	ORGANIZATION
berada	0
di	0
desa	0
Banu	ORGANIZATION
Umayyah	ORGANIZATION
bin	ORGANIZATION
Zaid	ORGANIZATION
dia	0
termasuk	0
orang	0
kepercayaan	0
di	0
Madinah	LOCATION
,	0
kami	0
saling	0
bergantian	0
menimba	0
ilmu	0
dari	0
Rasul	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
sehari	0
aku	0
yang	0
menemui	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
dan	0
hari	0
lain	0
dia	0
yang	0
menemui	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
Jika	0
giliranku	0
tiba	0
,	0
aku	0
menanyakan	0
seputar	0
wahyu	0
yang	0
turun	0
hari	0
itu	0
dan	0
perkara	0
lainnya	0
.	0
Dan	0
jika	0
giliran	0
tetanggaku	0
tiba	0
,	0
ia	0
pun	0
melakukan	0
hal	0
yang	0
sama	0
.	0
Ketika	0
hari	0
giliran	0
tetanggaku	0
tiba	0
,	0
dia	0
datang	0
kepadaku	0
dengan	0
mengetuk	0
pintuku	0
dengan	0
sangat	0
keras	0
,	0
seraya	0
berkata	0
:	0
"	0
Apakah	0
dia	0
ada	0
disana	0
?	0
"	0
Maka	0
aku	0
kaget	0
dan	0
keluar	0
menemuinya	0
.	0
Dia	0
berkata	0
:	0
"	0
Telah	0
terjadi	0
persoalan	0
yang	0
gawat	0
!	0
"	0
.	0
Umar	PERSON
berkata	0
:	0
"	0
Aku	0
pergi	0
menemui	0
Hafshah	PERSON
,	0
dan	0
ternyata	0
dia	0
sedang	0
menangis	0
,	0
aku	0
bertanya	0
kepadanya	0
:	0
"	0
Apakah	0
Rasul	0
shallallahu	0
'alaihi	0
wasallam	0
menceraikanmu	0
?	0
"	0
Hafshah	PERSON
menjawab	0
:	0
"	0
Aku	0
tidak	0
tahu	0
"	0
.	0
Maka	0
aku	0
menemui	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
sambil	0
berdiri	0
aku	0
tanyakan	0
:	0
"	0
Apakah	0
engkau	0
menceraikan	0
istri	0
-	0
istri	0
engkau	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Tidak	0
"	0
.	0
Maka	0
aku	0
ucapkan	0
:	0
"	0
Allah	0
Maha	0
Besar	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Katsir	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Sufyan	PERSON
dari	0
Ibnu	PERSON
Abu	PERSON
Khalid	PERSON
dari	0
Qais	PERSON
bin	PERSON
Abu	PERSON
Hazim	PERSON
dari	0
Abu	PERSON
Al	PERSON
Mas'ud	PERSON
Al	PERSON
Anshari	PERSON
berkata	0
,	0
seorang	0
sahabat	0
bertanya	0
:	0
"	0
Wahai	0
Rasulullah	0
,	0
aku	0
hampir	0
tidak	0
sanggup	0
shalat	0
yang	0
dipimpin	0
seseorang	0
dengan	0
bacaannya	0
yang	0
panjang	0
.	0
"	0
Maka	0
aku	0
belum	0
pernah	0
melihat	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
memberi	0
peringatan	0
dengan	0
lebih	0
marah	0
dari	0
yang	0
disampaikannya	0
hari	0
itu	0
seraya	0
bersabda	0
:	0
"	0
Wahai	0
manusia	0
,	0
kalian	0
membuat	0
orang	0
lari	0
menjauh	0
.	0
Maka	0
barangsiapa	0
shalat	0
mengimami	0
orang	0
-	0
orang	0
ringankanlah	0
.	0
Karena	0
diantara	0
mereka	0
ada	0
orang	0
sakit	0
,	0
orang	0
lemah	0
dan	0
orang	0
yang	0
punya	0
keperluan	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abdullah	PERSON
bin	PERSON
Muhammad	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abdul	PERSON
Malik	PERSON
bin	PERSON
'Amru	PERSON
Al	PERSON
'Aqadi	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Sulaiman	PERSON
bin	PERSON
Bilal	PERSON
Al	PERSON
Madini	PERSON
dari	0
Rabi'ah	PERSON
bin	PERSON
Abu	PERSON
Abdurrahman	PERSON
dari	0
Yazid	PERSON
mantan	0
budak	0
Al	PERSON
Munba'its	PERSON
,	0
dari	0
Zaid	PERSON
bin	PERSON
Khalid	PERSON
Al	PERSON
Juhani	PERSON
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
ditanya	0
oleh	0
seseorang	0
tentang	0
barang	0
temuan	0
,	0
maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Kenalilah	0
tali	0
pengikatnya	0
,	0
atau	0
Beliau	0
berkata	0
;	0
kantong	0
dan	0
tutupnya	0
,	0
kemudian	0
umumkan	0
selama	0
satu	0
tahun	0
,	0
setelah	0
itu	0
pergunakanlah	0
.	0
Jika	0
datang	0
pemiliknya	0
maka	0
berikanlah	0
kepadanya	0
"	0
.	0
Orang	0
itu	0
bertanya	0
:	0
"	0
Bagaimana	0
dengan	0
orang	0
yang	0
menemukan	0
unta	0
?	0
"	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
marah	0
hingga	0
nampak	0
merah	0
mukanya	0
,	0
lalu	0
berkata	0
:	0
"	0
apa	0
urusanmu	0
dengan	0
unta	0
itu	0
,	0
sedang	0
dia	0
selalu	0
membawa	0
air	0
di	0
perutnya	0
,	0
bersepatu	0
sehingga	0
dapat	0
hilir	0
mudik	0
mencari	0
minum	0
dan	0
makan	0
rerumputan	0
,	0
maka	0
biarkanlah	0
dia	0
hingga	0
pemiliknya	0
datang	0
mengambilnya	0
"	0
.	0
Orang	0
itu	0
bertanya	0
lagi	0
tentang	0
menemukan	0
kambing	0
,	0
maka	0
Beliau	0
menjawab	0
:	0
"	0
Itu	0
untuk	0
kamu	0
atau	0
saudaramu	0
atau	0
serigala	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Al	PERSON
'Ala`	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
Usamah	PERSON
dari	0
Buraid	PERSON
dari	0
Abu	PERSON
Burdah	PERSON
dari	0
Abu	PERSON
Musa	PERSON
berkata	0
;	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
pernah	0
ditanya	0
tentang	0
sesuatu	0
yang	0
Beliau	0
tidak	0
suka	0
,	0
ketika	0
terus	0
ditanya	0
,	0
Beliau	0
marah	0
lalu	0
berkata	0
kepada	0
orang	0
-	0
orang	0
:	0
"	0
Bertanyalah	0
kepadaku	0
sesuka	0
kalian	0
"	0
.	0
Maka	0
seseorang	0
bertanya	0
:	0
"	0
Siapakah	0
bapakku	0
?	0
"	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Bapakmu	0
adalah	0
Hudzafah	PERSON
"	0
.	0
Yang	0
lain	0
bertanya	0
:	0
"	0
Siapakah	0
bapakku	0
wahai	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
?	0
:	0
"	0
Bapakmu	0
Salim	PERSON
,	0
sahaya	0
Syaibah	PERSON
"	0
Ketika	0
Umar	PERSON
melihat	0
apa	0
yang	0
ada	0
pada	0
wajah	0
Beliau	0
,	0
dia	0
berkata	0
:	0
"	0
Wahai	0
Rasulullah	0
,	0
kami	0
bertaubat	0
kepada	0
Allah	0
'azza	0
wajalla	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
Al	PERSON
Yaman	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Syu'aib	PERSON
dari	0
Az	PERSON
Zuhri	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepadaku	0
Anas	PERSON
bin	PERSON
Malik	PERSON
bahwa	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
keluar	0
,	0
lalu	0
Abdullah	PERSON
bin	PERSON
Hudzafah	PERSON
menghadap	0
kepadanya	0
dan	0
berkata	0
:	0
"	0
Siapakah	0
bapakku	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Bapakmu	0
Hudzaafah	PERSON
"	0
.	0
Ketika	0
semakin	0
banyak	0
pertanyaan	0
,	0
Nabi	0
bersabda	0
:	0
"	0
Bertanyalah	0
kalian	0
kepadaku	0
?	0
"	0
Maka	0
Umar	PERSON
turun	0
berlutut	0
seraya	0
berkata	0
:	0
"	0
Kami	0
ridla	0
Allah	0
sebagai	0
Rabb	0
kami	0
,	0
Islam	0
sebagai	0
agama	0
kami	0
dan	0
Muhammad	PERSON
shallallahu	0
'alaihi	0
wasallam	0
sebagai	0
Nabi	0
Kami	0
.	0
"	0
Maka	0
Abdullah	PERSON
bin	PERSON
Hudzafah	PERSON
terdiam	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abdah	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abdushshamad	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abdullah	PERSON
bin	PERSON
Al	PERSON
Mutsanna	PERSON
berkata	0
;	0
Umamah	PERSON
bin	PERSON
Abdullah	PERSON
telah	0
menceritakan	0
kepada	0
kami	0
dari	0
Anas	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
apabila	0
memberi	0
Salam	0
,	0
diucapkannya	0
tiga	0
kali	0
dan	0
bila	0
berbicara	0
dengan	0
satu	0
kalimat	0
diulangnya	0
tiga	0
kali	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
'Abdah	PERSON
bin	PERSON
Abdullah	PERSON
Ash	PERSON
Shafar	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
Abdushshamad	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abdullah	PERSON
bin	PERSON
Al	PERSON
Mutsanna	PERSON
berkata	0
;	0
Umamah	PERSON
bin	PERSON
Abdullah	PERSON
telah	0
menceritakan	0
kepada	0
kami	0
dari	0
Anas	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bila	0
berbicara	0
diulangnya	0
tiga	0
kali	0
hingga	0
dapat	0
dipahami	0
dan	0
bila	0
mendatangi	0
kaum	0
,	0
Beliau	0
memberi	0
Salam	0
tiga	0
kali	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Musaddad	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
'Awanah	PERSON
dari	0
Abu	PERSON
Bisyir	PERSON
dari	0
Yusuf	PERSON
bin	PERSON
Mahak	PERSON
dari	0
Abdullah	PERSON
bin	PERSON
'Amru	PERSON
berkata	0
,	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
pernah	0
tertinggal	0
dari	0
kami	0
dalam	0
suatu	0
perjalanan	0
yang	0
kami	0
lakukan	0
,	0
hingga	0
Beliau	0
mendapatkan	0
kami	0
sementara	0
waktu	0
shalat	0
sudah	0
hampir	0
habis	0
,	0
maka	0
kami	0
berwudlu'	0
dengan	0
hanya	0
mengusap	0
kaki	0
kami	0
.	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
berseru	0
dengan	0
suara	0
yang	0
keras	0
:	0
"	0
celakalah	0
bagi	0
tumit	0
-	0
tumit	0
yang	0
tidak	0
basah	0
akan	0
masuk	0
neraka	LOCATION
.	0
"	0
Diserukannya	0
hingga	0
dua	0
atau	0
tiga	0
kali	0
.	0
Telah	0
mengabarkan	0
kepada	0
kami	0
Muhammad	PERSON
Ibnu	PERSON
Salam	PERSON
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Al	PERSON
Muharibi	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Shalih	PERSON
bin	PERSON
Al	PERSON
Hayyan	PERSON
berkata	0
,	0
telah	0
berkata	0
'Amir	PERSON
Asy	PERSON
Sya'bi	PERSON
;	0
telah	0
menceritakan	0
kepadaku	0
Abu	PERSON
Burdah	PERSON
dari	0
bapaknya	0
berkata	0
,	0
telah	0
bersabda	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
:	0
"	0
Ada	0
tiga	0
orang	0
yang	0
akan	0
mendapat	0
pahala	0
dua	0
kali	0
;	0
seseorang	0
dari	0
Ahlul	0
Kitab	0
yang	0
beriman	0
kepada	0
Nabinya	0
dan	0
beriman	0
kepada	0
Muhammad	PERSON
shallallahu	0
'alaihi	0
wasallam	0
,	0
dan	0
seorang	0
hamba	0
sahaya	0
yang	0
menunaikan	0
hak	0
Allah	0
dan	0
hak	0
tuannya	0
.	0
Dan	0
seseorang	0
yang	0
memiliki	0
hamba	0
sahaya	0
wanita	0
lalu	0
dia	0
memperlakukannya	0
dengan	0
baik	0
,	0
mendidiknya	0
dengan	0
baik	0
,	0
dan	0
mengajarkan	0
kepadanya	0
dengan	0
sebaik	0
-	0
baik	0
pengajaran	0
,	0
kemudian	0
membebaskannya	0
dan	0
menikahinya	0
,	0
maka	0
baginya	0
dua	0
pahala	0
"	0
.	0
Berkata	0
'Amir	PERSON
:	0
"	0
Aku	0
berikan	0
permasalahan	0
ini	0
kepadamu	0
tanpa	0
imbalan	0
,	0
dan	0
sungguh	0
telah	0
ditempuh	0
untuk	0
memperolehnya	0
dengan	0
menuju	0
Madinah	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Sulaiman	PERSON
bin	PERSON
Harb	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Syu'bah	PERSON
dari	0
Ayyub	PERSON
berkata	0
;	0
aku	0
mendengar	0
'Atho'	PERSON
berkata	0
;	0
aku	0
mendengar	0
Ibnu	PERSON
'Abbas	PERSON
berkata	0
:	0
aku	0
menyaksikan	0
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
sedang	0
menurut	0
'Atho'	PERSON
,	0
dia	0
berkata	0
;	0
aku	0
menyaksikan	0
Ibnu	PERSON
'Abbas	PERSON
berkata	0
;	0
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
keluar	0
bersama	0
Bilal	PERSON
,	0
dan	0
dia	0
mengira	0
bahwa	0
dia	0
tidak	0
mendengar	0
,	0
maka	0
Nabi	0
memberi	0
pelajaran	0
kepada	0
para	0
wanita	0
dan	0
memerintahkan	0
untuk	0
bersedekah	0
,	0
maka	0
seorang	0
wanita	0
memberikan	0
anting	0
dan	0
cincin	0
emasnya	0
,	0
dan	0
Bilal	PERSON
memasukkannya	0
ke	0
saku	0
bajunya	0
.	0
Berkata	0
Abu	PERSON
Abdullah	PERSON
;	0
dan	0
Isma'il	PERSON
berkata	0
;	0
dari	0
Ayyub	PERSON
dari	0
'Atho'	PERSON
,	0
dan	0
dia	0
berkata	0
;	0
dari	0
Ibnu	PERSON
'Abbas	PERSON
bahwa	0
ia	0
bersaksi	0
terhadap	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abdul	PERSON
'Aziz	PERSON
bin	PERSON
Abdullah	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
Sulaiman	PERSON
dari	0
'Amru	PERSON
bin	PERSON
Abu	PERSON
'Amru	PERSON
dari	0
Sa'id	PERSON
Al	PERSON
Maqburi	PERSON
dari	0
Abu	PERSON
Hurairah	PERSON
,	0
bahwa	0
dia	0
berkata	0
:	0
ditanyakan	0
(	0
kepada	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
:	0
"	0
Wahai	0
Rasulullah	0
siapakah	0
orang	0
yang	0
paling	0
berbahagia	0
dengan	0
syafa'atmu	0
pada	0
hari	0
kiamat	0
?	0
"	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Aku	0
telah	0
menduga	0
wahai	0
Abu	PERSON
Hurairah	PERSON
,	0
bahwa	0
tidak	0
ada	0
orang	0
yang	0
mendahuluimu	0
dalam	0
menanyakan	0
masalah	0
ini	0
,	0
karena	0
aku	0
lihat	0
betapa	0
perhatian	0
dirimu	0
terhadap	0
hadits	0
.	0
Orang	0
yang	0
paling	0
berbahagia	0
dengan	0
syafa'atku	0
pada	0
hari	0
kiamat	0
adalah	0
orang	0
yang	0
mengucapkan	0
Laa	0
ilaaha	0
illallah	0
dengan	0
ikhlas	0
dari	0
hatinya	0
atau	0
jiwanya	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Isma'il	PERSON
bin	PERSON
Abu	PERSON
Uwais	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
Malik	PERSON
dari	0
Hisyam	PERSON
bin	PERSON
'Urwah	PERSON
dari	0
bapaknya	0
dari	0
Abdullah	PERSON
bin	PERSON
'Amru	PERSON
bin	PERSON
Al	PERSON
'Ash	PERSON
berkata	0
;	0
aku	0
mendengar	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Sesungguhnya	0
Allah	0
tidaklah	0
mencabut	0
ilmu	0
sekaligus	0
mencabutnya	0
dari	0
hamba	0
,	0
akan	0
tetapi	0
Allah	0
mencabut	0
ilmu	0
dengan	0
cara	0
mewafatkan	0
para	0
ulama	0
hingga	0
bila	0
sudah	0
tidak	0
tersisa	0
ulama	0
maka	0
manusia	0
akan	0
mengangkat	0
pemimpin	0
dari	0
kalangan	0
orang	0
-	0
orang	0
bodoh	0
,	0
ketika	0
mereka	0
ditanya	0
mereka	0
berfatwa	0
tanpa	0
ilmu	0
,	0
mereka	0
sesat	0
dan	0
menyesatkan	0
"	0
.	0
Berkata	0
Al	PERSON
Firabri	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
'Abbas	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Qutaibah	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
Jarir	PERSON
dari	0
Hisyam	PERSON
seperti	0
ini	0
juga	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Adam	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Syu'bah	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaKu	0
Ibnu	PERSON
Al	PERSON
Ashbahani	PERSON
berkata	0
;	0
aku	0
mendengar	0
Abu	PERSON
Shalih	PERSON
Dzakwan	PERSON
menceritakan	0
dari	0
Abu	PERSON
Sa'id	PERSON
Al	PERSON
Khudri	PERSON
;	0
kaum	0
wanita	0
berkata	0
kepada	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
:	0
"	0
kaum	0
lelaki	0
telah	0
mengalahkan	0
kami	0
untuk	0
bertemu	0
dengan	0
engkau	0
,	0
maka	0
berilah	0
kami	0
satu	0
hari	0
untuk	0
bermajelis	0
dengan	0
diri	0
tuan	0
"	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
berjanji	0
kepada	0
mereka	0
satu	0
untuk	0
bertemu	0
mereka	0
,	0
lalu	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
memberi	0
pelajaran	0
dan	0
memerintahkan	0
kepada	0
mereka	0
,	0
diantara	0
yang	0
disampaikannya	0
adalah	0
:	0
"	0
Tidak	0
seorangpun	0
dari	0
kalian	0
yang	0
didahului	0
oleh	0
tiga	0
orang	0
dari	0
anaknya	0
kecuali	0
akan	0
menjadi	0
tabir	0
bagi	0
dirinya	0
dari	0
neraka	LOCATION
"	0
.	0
Berkata	0
seseorang	0
:	0
"	0
bagaimana	0
kalau	0
dua	0
orang	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Juga	0
dua	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Basysyar	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Ghundar	PERSON
berkata	0
,	0
Telah	0
menceritakan	0
kepada	0
kami	0
Syu'bah	PERSON
dari	0
Abdurrahman	PERSON
Al	PERSON
Ashbahani	PERSON
dari	0
Dzakwan	PERSON
dari	0
Abu	PERSON
Sa'id	PERSON
Al	PERSON
Khudri	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
.	0
Dan	0
dengan	0
sanad	0
seperti	0
ini	0
dari	0
Abdurrahman	PERSON
Al	PERSON
Ashbahani	PERSON
berkata	0
;	0
aku	0
mendengar	0
Abu	PERSON
Hazm	PERSON
dari	0
Abu	PERSON
Hurairah	PERSON
berkata	0
:	0
"	0
Tiga	0
orang	0
yang	0
belum	0
baligh	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Sa'id	PERSON
bin	PERSON
Abu	PERSON
Maryam	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Nafi'	PERSON
bin	PERSON
Umar	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
Ibnu	PERSON
Abu	PERSON
Mulaikah	PERSON
bahwa	0
Aisyah	PERSON
istri	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
tidaklah	0
mendengar	0
sesuatu	0
yang	0
tidak	0
